Date,Description,Type,In (£),Out (£),Balance (£)
04 Sep19,LNK COOPERATIVE SW CD 4821,08DEC19,0.0,300.0,873.56
09 Sep19,P ADAMCZUK KASA,7420,0.0,50.0,923.56
11 Sep19,BARCLAYCARD CD,7420,0.0,2.5,921.06
15 Sep19,WESTERN VILLA,CD,7420.0,0.0,681.06
16 Sep19,WINELEAF CD,7420,0.0,26.69,654.37
17 Sep19,LNK COOPERATIVE SW CD 7420,06DEC19,0.0,200.0,454.37
18 Sep19,LV LIFE,03592291015W,0.0,33.03,421.34
22 Sep19,PARK FOOD AND WINE CD,7420,0.0,30.46,390.88
22 Sep19,LNK COOPERATIVE SW CD 7420,05DEC19,0.0,20.0,370.88
25 Sep19,LNK COOPERATIVE SW CD 7420,03DEC19,0.0,200.0,170.88
26 Sep19,UBER *TRIP,LJSAM,0.0,17.43,153.45
29 Sep19,D,ROBERTSON,0.0,960.0,1113.45
08 Oct19,LNK COOPERATIVE SW CD 7420,01DEC19,0.0,100.0,1786.45
12 Oct19,LNK PO MITCHAM LAN CD 7420,30NOV19,0.0,10.0,1776.45
23 Oct19,A,FARAFOSZYN,0.0,100.0,2479.56
23 Nov19,MCDONALDS DC,7420,0.0,16.34,1567.05
27 Nov19,LNK WEST NORWOOD 1 CD 7420,27NOV19,0.0,70.0,2457.05
